w_topo,w_time,w_signal,w_curr,FAR
0.4059996391158744,0.09604492948083955,0.0327219318474498,0.4652334995558361,4.266439721174799
0.0134593169223185,0.5052889300919745,0.26685047489433744,0.21440127809136958,5.669512856480927
0.30573506406046325,0.06516885567389766,0.6074408364087746,0.02165524385686451,4.962755917169735
0.040052607958008433,0.13119319900235263,0.38939832006632047,0.43935587297331846,4.817914015221901
0.028129513157769567,0.863986057069008,0.10547307338279088,0.0024113563904315026,8.2
0.3637605086970863,0.19294345718309833,0.009210004782639945,0.4340860293371756,4.859264620039193
0.029056116950503,0.17207180174744108,0.2919687855390818,0.5069032957629741,5.290528015856301
0.12583812484311158,0.10772646967856529,0.179719244771096,0.5867161607072272,4.714944318992655
0.13359868262380103,0.6049481766660751,0.1936250626130956,0.06782807809702845,5.837415372699731
0.07572299102966114,0.10157919489682832,0.6308375821554435,0.1918602319180671,4.917803128980991
0.5491432993467962,0.24018654812147375,0.045054426914325596,0.1656157256174046,4.300481097236149
0.1396714031762554,0.17175671757106986,0.12435786453985517,0.5642140147128196,4.951941513543201
0.34358964281494875,0.2029839995139886,0.28644399021916606,0.16698236745189654,4.657148751643895
0.5580497099730207,0.09813737459905156,0.24052950011582214,0.10328341531210565,4.582007139615437
0.1095749293211655,0.649531680710479,0.04731440319098722,0.1935789867773684,6.21275450664355
0.0036679850915549653,0.47548874548474446,0.08812066024101778,0.43272260918268274,5.43669806138018
0.0455976522259658,0.08170241927874389,0.11270150855423115,0.7599984199410591,5.400582007230694
0.3276029142143521,0.10028741036593378,0.12646901542767175,0.44564065999204255,4.519298038365498
0.19874835185322984,0.2176034255524974,0.4886995667506948,0.09494865584357805,5.046736186095737
0.4141793287415708,0.45724136150509564,0.003973006583778003,0.12460630316955561,5.074369203242345
0.14941956325716377,0.23389428953716687,0.6001835020871417,0.01650264511852763,5.038351644344451
0.28214346520496003,0.016884422490959398,0.5872093515607288,0.11376276074335182,4.318890978377833
0.2810306088526041,0.32557009479941557,0.1253011831411521,0.2680981132068281,4.192424028428001
0.09212762748588847,0.617780960411922,0.1878169417221404,0.10227447038004928,6.154425333631285
0.03009293697737679,0.5086575105219449,0.11980773945899158,0.34144181304168675,5.09901723914819
0.199646918845331,0.10929732148613053,0.6686110164218724,0.02244474324666593,5.457118437673211
0.49482511374359617,0.16136536677477115,0.2913033082060928,0.052506211275539845,4.5934489264022345
0.023852967935815848,0.5565955251097917,0.26076343877262714,0.15878806818176525,5.719179707906384
0.188725006771982,0.08846713010335794,0.14995395757649638,0.5728539055481637,4.871823136157012
0.09361064533528929,0.16582063605555686,0.6280548543260395,0.11251386428311437,4.602690574171746
0.053856295957222265,0.5247396420042658,0.23617744128571921,0.18522662075279292,5.262968149768906
0.16303774240762603,0.589611846747638,0.17524573996482812,0.07210467087990775,5.892711194543334
0.492124567135648,0.26668059399353666,0.17232885049248683,0.06886598837832848,4.873283186264195
0.0538900349110097,0.6628127149101977,0.05298497300900744,0.2303122771697854,6.195932071946259
0.29558678369917113,0.1788937989781114,0.10996636270369993,0.41555305461901754,4.9918541846083695
0.2299935924811673,0.3153510722346019,0.35080249550269255,0.10385283978153839,4.155673813748747
0.4309763916834079,0.11316428889585645,0.35629531307076184,0.09956400634997382,5.130963977659852
0.48937878606479795,0.3883905834765597,0.027621001627909668,0.09460962883073282,4.25748681931802
0.021998880258235,0.5961799842462512,0.04158554011210319,0.3402355953834105,6.060833246664945
0.2698838767663237,0.6095245257671901,0.011383591295247167,0.10920800617123898,5.66236414509278
0.520664403458422,0.13754094974167666,0.1288937393239793,0.2129009074759219,3.983443736392885
0.15327037241152178,0.0821515913589828,0.023085192940380146,0.7414928432891152,5.560569978435698
0.09078160679215798,0.031121127182253787,0.5602458786834753,0.31785138734211305,5.062244235576444
0.38989257291083984,0.26714947825754803,0.3136438451450647,0.029314103686547428,4.674731373840626
0.02630180622948673,0.19314242435945592,0.22845628845243485,0.5520994809586225,4.685979720613794
0.23659961980255062,0.18786641445665517,0.0754210906508129,0.5001128750899813,3.9428039532135997
0.3802441634155677,0.06894030122692771,0.36085142333513553,0.1899641120223691,4.083960972665762
0.024778748150353067,0.303347220937608,0.023974970005561543,0.6478990609064774,5.531240994278615
